,TF,Target,Label
12305,424,641,0
12306,424,683,0
12307,424,601,0
12308,424,346,0
12309,424,141,0
12310,424,549,0
12311,424,407,0
12312,424,656,0
12313,424,576,0
12314,424,548,0
12315,424,327,0
12316,424,266,0
12317,424,547,0
12318,424,33,0
12319,424,490,0
12320,424,7,0
12321,424,566,0
12322,424,264,0
12323,424,168,0
12324,424,209,0
12325,424,431,0
12326,424,245,0
12327,424,372,0
12328,424,436,0
12329,424,147,0
12330,424,438,0
12331,424,560,0
12332,424,642,0
12333,424,123,0
12334,424,418,0
12335,424,318,0
12336,424,298,0
12337,424,133,0
12338,424,694,0
12339,424,627,0
12340,424,258,0
12341,424,360,0
12342,424,93,0
12343,424,558,0
12344,424,70,0
12345,424,339,0
12346,424,76,0
12347,424,158,0
12348,424,643,0
12349,424,605,0
12350,424,241,0
12351,424,414,0
12352,424,450,0
12353,424,440,0
12354,424,183,0
12355,424,690,0
12356,424,652,0
12357,424,328,0
12358,424,152,0
12359,424,18,0
12360,424,468,0
12361,424,165,0
12362,424,238,0
12363,424,126,0
12364,424,336,0
12365,424,433,0
12366,424,114,0
12367,424,432,0
12368,424,269,0
12369,424,91,0
12370,424,325,0
12371,424,540,0
12372,424,53,0
12373,424,48,0
12374,424,399,0
12375,424,411,0
12376,424,573,0
12377,424,222,0
12378,424,119,0
12379,424,606,0
12380,424,524,0
12381,424,254,0
12382,424,92,0
12383,424,521,0
12384,424,624,0
12385,424,281,0
12386,424,368,0
12387,424,206,0
12388,424,522,0
12389,424,138,0
12390,424,202,0
12391,424,259,0
12392,424,127,0
12393,424,135,0
12394,424,491,0
12395,424,367,0
12396,424,88,0
12397,424,35,0
12398,424,283,0
12399,424,304,0
12400,424,292,0
12401,424,389,0
12402,424,6,0
12403,424,244,0
12404,424,597,0
12405,424,366,0
12406,424,182,0
12407,424,331,0
12408,424,137,0
12409,424,534,0
12410,424,278,0
12411,424,174,0
12412,424,197,0
12413,424,444,0
12414,424,460,0
12415,424,677,0
12416,424,43,0
12417,424,145,0
12418,424,469,0
12419,424,52,0
12420,424,334,0
12421,424,376,0
12422,424,591,0
12423,424,385,0
12424,424,443,0
12425,424,361,0
12426,424,530,0
12427,424,352,0
12428,424,22,0
12429,424,646,0
12430,424,655,0
12431,424,72,0
12432,424,277,0
12433,424,476,0
12434,424,473,0
12435,424,213,0
12436,424,561,0
12437,424,64,0
12438,424,391,0
12439,424,688,0
12440,424,699,0
12441,424,194,0
12442,424,107,0
12443,424,41,0
12444,424,555,0
12445,424,122,0
12446,424,587,0
12447,424,472,0
12448,424,446,0
12449,424,564,0
12450,424,611,0
12451,424,584,0
12452,424,0,0
12453,424,500,0
12454,424,58,0
12455,424,464,0
12456,424,26,0
12457,424,84,0
12458,424,239,0
12459,424,474,0
12460,424,419,0
12461,424,493,0
12462,424,349,0
12463,424,700,0
12464,424,523,0
12465,424,309,0
12466,424,196,0
12467,424,692,0
12468,424,543,0
12469,424,250,0
12470,424,475,0
12471,424,218,0
12472,424,512,0
12473,424,282,0
12474,424,602,0
12475,424,253,0
12476,424,614,0
12477,424,148,0
12478,424,257,0
12479,424,609,0
12480,424,289,0
12481,424,550,0
12482,424,193,0
12483,424,109,0
12484,424,667,0
12485,424,537,0
12486,424,201,0
12487,424,691,0
12488,424,23,0
12489,424,401,0
12490,424,301,0
12491,424,132,0
12492,424,457,0
12493,424,74,0
12494,424,405,0
12495,424,333,0
12496,424,180,0
12497,424,517,0
12498,424,674,0
12499,424,170,0
12500,424,294,0
12501,424,589,0
12502,424,150,0
12503,424,120,0
12504,424,273,0
12505,424,553,0
12506,424,347,0
12507,424,406,0
12508,424,453,0
12509,424,350,0
12510,424,191,0
12511,424,582,0
12512,424,284,0
12513,424,659,0
12514,424,63,0
12515,424,604,0
12516,424,15,0
12517,424,129,0
12518,424,302,0
12519,424,228,0
12520,424,226,0
12521,424,603,0
12522,424,351,0
12523,424,3,0
12524,424,397,0
12525,424,625,0
12526,424,423,0
12527,424,179,0
12528,424,417,0
12529,424,295,0
12530,424,306,0
12531,424,416,0
12532,424,435,0
12533,424,240,0
12534,424,323,0
12535,424,89,0
12536,424,86,0
12537,424,592,0
12538,424,219,0
12539,424,116,0
12540,424,562,0
12541,424,166,0
12542,424,644,0
12543,424,599,0
12544,424,9,0
12545,424,653,0
12546,424,224,0
12547,424,697,0
12548,424,199,0
12549,424,342,0
12550,424,365,0
12551,424,495,0
12552,424,408,0
12553,424,227,0
12554,424,124,0
12555,424,50,0
12556,424,488,0
12557,424,19,0
12558,424,430,0
12559,424,590,0
12560,424,422,0
12561,424,87,0
12562,424,286,0
12563,424,617,0
12564,424,538,0
12565,424,689,0
12566,424,81,0
12567,424,172,0
12568,424,251,0
12569,424,184,0
12570,424,2,0
12571,424,77,0
12572,424,380,0
12573,424,494,0
12574,424,220,0
12575,424,134,0
12576,424,95,0
12577,424,358,0
12578,424,409,0
12579,424,477,0
12580,424,404,0
12581,424,110,0
12582,424,324,0
12583,424,479,0
12584,483,587,0
12585,483,295,0
12586,483,231,0
12587,483,601,0
12588,483,124,0
12589,483,182,0
12590,483,362,0
12591,483,180,0
12592,483,547,0
12593,483,91,0
12594,483,645,0
12595,483,687,0
12596,483,107,0
12597,483,60,0
12598,483,553,0
12599,483,475,0
12600,483,200,0
12601,483,419,0
12602,483,510,0
12603,483,273,0
12604,483,342,0
12605,483,277,0
12606,483,695,0
12607,483,170,0
12608,483,264,0
12609,483,333,0
12610,483,627,0
12611,483,120,0
12612,483,247,0
12613,483,564,0
12614,483,446,0
12615,483,210,0
12616,483,242,0
12617,483,536,0
12618,483,323,0
12619,483,16,0
12620,483,139,0
12621,483,24,0
12622,483,296,0
12623,483,656,0
12624,483,276,0
12625,483,112,0
12626,483,418,0
12627,483,484,0
12628,483,257,0
12629,483,514,0
12630,483,132,0
12631,483,40,0
12632,483,135,0
12633,483,663,0
12634,483,55,0
12635,483,320,0
12636,483,684,0
12637,483,251,0
12638,483,408,0
12639,483,211,0
12640,483,386,0
12641,483,38,0
12642,483,253,0
12643,483,670,0
12644,483,701,0
12645,508,200,0
12646,508,408,0
12647,508,257,0
12648,508,299,0
12649,508,419,0
12650,508,210,0
12651,508,204,0
12652,508,179,0
12653,508,620,0
12654,508,663,0
12655,508,331,0
12656,508,558,0
12657,508,211,0
12658,508,601,0
12659,508,645,0
12660,508,40,0
12661,508,648,0
12662,508,427,0
12663,508,701,0
12664,508,182,0
12665,508,595,0
12666,508,602,0
12667,508,141,0
12668,508,323,0
12669,508,449,0
12670,508,201,0
12671,508,333,0
12672,508,441,0
12673,508,367,0
12674,508,492,0
12675,508,242,0
12676,508,135,0
12677,508,475,0
12678,508,58,0
12679,508,574,0
12680,508,290,0
12681,508,519,0
12682,508,587,0
12683,508,342,0
12684,508,191,0
12685,508,170,0
12686,508,107,0
12687,508,52,0
12688,508,124,0
12689,508,510,0
12690,508,387,0
12691,508,624,0
12692,508,434,0
12693,508,103,0
12694,508,226,0
12695,508,38,0
12696,508,695,0
12697,508,575,0
12698,508,112,0
12699,529,387,0
12700,529,248,0
12701,529,124,0
12702,529,170,0
12703,529,449,0
12704,529,204,0
12705,529,52,0
12706,529,351,0
12707,529,268,0
12708,529,326,0
12709,529,293,0
12710,529,340,0
12711,529,665,0
12712,529,87,0
12713,529,93,0
12714,529,370,0
12715,529,161,0
12716,529,257,0
12717,529,297,0
12718,529,663,0
12719,529,185,0
12720,529,174,0
12721,529,446,0
12722,529,429,0
12723,529,648,0
12724,529,582,0
12725,529,595,0
12726,529,337,0
12727,529,163,0
12728,529,250,0
12729,529,264,0
12730,529,666,0
12731,529,434,0
12732,529,527,0
12733,529,408,0
12734,529,183,0
12735,529,542,0
12736,529,336,0
12737,529,574,0
12738,529,367,0
12739,529,273,0
12740,529,491,0
12741,529,536,0
12742,529,249,0
12743,529,38,0
12744,529,135,0
12745,529,441,0
12746,529,172,0
12747,529,644,0
12748,529,200,0
12749,529,4,0
12750,529,386,0
12751,529,210,0
12752,529,413,0
12753,529,687,0
12754,529,510,0
12755,529,16,0
12756,529,201,0
12757,529,309,0
12758,529,103,0
12759,529,182,0
12760,529,352,0
12761,529,635,0
12762,529,558,0
12763,529,40,0
12764,529,242,0
12765,529,404,0
12766,529,468,0
12767,529,68,0
12768,529,54,0
12769,529,587,0
12770,529,343,0
12771,529,682,0
12772,529,519,0
12773,529,121,0
12774,529,657,0
12775,529,475,0
12776,529,333,0
12777,529,564,0
12778,529,141,0
12779,529,156,0
12780,529,523,0
12781,529,680,0
12782,529,406,0
12783,529,385,0
12784,529,701,0
12785,529,117,0
12786,529,684,0
12787,612,646,0
12788,612,195,0
12789,612,386,0
12790,612,62,0
12791,612,517,0
12792,612,449,0
12793,612,189,0
12794,612,701,0
12795,612,362,0
12796,612,477,0
12797,612,666,0
12798,612,385,0
12799,612,564,0
12800,612,107,0
12801,612,204,0
12802,612,89,0
12803,612,667,0
12804,612,326,0
12805,612,121,0
12806,612,671,0
12807,612,519,0
12808,612,429,0
12809,612,124,0
12810,612,70,0
12811,612,108,0
12812,612,468,0
12813,612,687,0
12814,612,103,0
12815,612,665,0
12816,612,277,0
12817,612,695,0
12818,612,91,0
12819,612,238,0
12820,612,276,0
12821,612,251,0
12822,612,342,0
12823,612,273,0
12824,612,693,0
12825,612,35,0
12826,612,684,0
12827,612,387,0
12828,612,587,0
12829,612,40,0
12830,612,241,0
12831,612,197,0
12832,612,191,0
12833,612,627,0
12834,612,182,0
12835,612,514,0
12836,612,58,0
12837,612,699,0
12838,612,366,0
12839,612,16,0
12840,612,299,0
12841,612,408,0
12842,612,464,0
12843,644,557,0
12844,644,638,0
12845,644,204,0
12846,644,576,0
12847,644,360,0
12848,644,663,0
12849,644,173,0
12850,644,510,0
12851,644,539,0
12852,644,555,0
12853,644,703,0
12854,644,631,0
12855,644,306,0
12856,644,351,0
12857,644,21,0
12858,644,232,0
12859,644,547,0
12860,644,77,0
12861,644,81,0
12862,644,92,0
12863,644,545,0
12864,644,560,0
12865,644,168,0
12866,644,490,0
12867,644,684,0
12868,644,501,0
12869,644,404,0
12870,644,423,0
12871,644,311,0
12872,644,195,0
12873,644,322,0
12874,644,666,0
12875,644,605,0
12876,644,249,0
12877,644,425,0
12878,644,561,0
12879,644,563,0
12880,644,290,0
12881,644,156,0
12882,644,459,0
12883,644,155,0
12884,644,5,0
12885,644,491,0
12886,644,296,0
12887,644,297,0
12888,644,650,0
12889,644,474,0
12890,644,651,0
12891,644,517,0
12892,644,127,0
12893,644,348,0
12894,644,91,0
12895,644,674,0
12896,644,3,0
12897,644,86,0
12898,644,283,0
12899,644,633,0
12900,644,588,0
12901,644,192,0
12902,644,495,0
12903,644,538,0
12904,644,244,0
12905,644,518,0
12906,644,331,0
12907,644,304,0
12908,644,683,0
12909,644,236,0
12910,644,63,0
12911,644,328,0
12912,644,113,0
12913,644,520,0
12914,644,435,0
12915,644,188,0
12916,644,123,0
12917,644,183,0
12918,644,225,0
12919,644,240,0
12920,644,489,0
12921,644,49,0
12922,644,494,0
12923,644,146,0
12924,644,382,0
12925,644,54,0
12926,644,332,0
12927,644,694,0
12928,644,656,0
12929,644,665,0
12930,644,198,0
12931,644,675,0
12932,644,368,0
12933,644,55,0
12934,644,595,0
12935,644,78,0
12936,644,376,0
12937,644,377,0
12938,644,431,0
12939,644,72,0
12940,644,516,0
12941,644,395,0
12942,644,400,0
12943,644,66,0
12944,644,57,0
12945,644,320,0
12946,644,477,0
12947,644,653,0
12948,644,70,0
12949,644,419,0
12950,644,293,0
12951,644,79,0
12952,644,96,0
12953,644,231,0
12954,644,50,0
12955,644,530,0
12956,644,270,0
12957,644,461,0
12958,644,620,0
12959,644,468,0
12960,644,22,0
12961,644,321,0
12962,644,353,0
12963,644,104,0
12964,644,228,0
12965,644,498,0
12966,644,135,0
12967,644,109,0
12968,644,16,0
12969,644,257,0
12970,644,316,0
12971,644,234,0
12972,644,625,0
12973,644,415,0
12974,644,300,0
12975,644,218,0
12976,644,206,0
12977,644,88,0
12978,644,256,0
12979,644,521,0
12980,644,108,0
12981,644,323,0
12982,644,170,0
12983,644,121,0
12984,644,174,0
12985,644,532,0
12986,644,609,0
12987,644,634,0
12988,644,397,0
12989,644,273,0
12990,644,288,0
12991,644,237,0
12992,644,314,0
12993,644,289,0
12994,644,506,0
12995,644,67,0
12996,644,23,0
12997,644,671,0
12998,644,551,0
12999,644,691,0
13000,644,628,0
13001,644,574,0
13002,644,338,0
13003,644,592,0
13004,644,493,0
13005,644,478,0
13006,644,573,0
13007,644,344,0
13008,644,566,0
13009,644,303,0
13010,644,670,0
13011,644,482,0
13012,644,524,0
13013,644,285,0
13014,644,401,0
13015,644,640,0
13016,644,97,0
13017,644,75,0
13018,644,299,0
13019,644,687,0
13020,644,586,0
13021,644,339,0
13022,644,690,0
13023,644,434,0
13024,644,387,0
13025,644,187,0
13026,644,112,0
13027,644,90,0
13028,644,33,0
13029,644,402,0
13030,644,238,0
13031,644,28,0
13032,644,327,0
13033,644,449,0
13034,644,526,0
13035,644,208,0
13036,644,251,0
13037,644,230,0
13038,644,147,0
13039,644,476,0
13040,644,241,0
13041,644,221,0
13042,644,182,0
13043,644,64,0
13044,644,436,0
13045,644,668,0
13046,644,659,0
13047,644,211,0
13048,644,294,0
13049,644,271,0
13050,644,116,0
13051,644,394,0
13052,644,420,0
13053,644,601,0
13054,644,664,0
13055,644,475,0
13056,644,616,0
13057,644,118,0
13058,644,548,0
13059,644,138,0
13060,644,312,0
13061,644,597,0
13062,644,446,0
13063,644,414,0
13064,644,186,0
13065,644,357,0
13066,644,637,0
13067,644,469,0
13068,644,543,0
13069,644,266,0
13070,644,233,0
13071,644,582,0
13072,644,497,0
13073,644,175,0
13074,644,52,0
13075,644,305,0
13076,644,658,0
13077,644,388,0
13078,644,278,0
13079,644,107,0
13080,644,117,0
13081,644,122,0
13082,644,222,0
13083,644,467,0
13084,644,366,0
13085,644,613,0
13086,644,662,0
13087,644,212,0
13088,644,356,0
13089,644,534,0
13090,644,201,0
13091,644,34,0
13092,644,630,0
13093,644,203,0
13094,644,375,0
13095,644,263,0
13096,644,128,0
13097,644,379,0
13098,644,523,0
13099,644,642,0
13100,644,350,0
13101,644,536,0
13102,644,552,0
13103,644,584,0
13104,644,499,0
13105,644,408,0
13106,644,695,0
13107,644,281,0
13108,644,529,0
13109,644,405,0
13110,644,0,0
13111,644,457,0
13112,644,84,0
13113,644,150,0
13114,644,546,0
13115,644,466,0
13116,644,424,0
13117,644,352,0
13118,644,612,0
13119,644,26,0
13120,644,594,0
13121,644,69,0
13122,644,432,0
13123,644,614,0
13124,644,324,0
13125,644,140,0
13126,644,197,0
13127,644,462,0
13128,644,142,0
13129,644,533,0
13130,644,380,0
13131,644,660,0
13132,644,169,0
13133,644,110,0
13134,644,13,0
13135,644,58,0
13136,644,583,0
13137,644,655,0
13138,644,672,0
13139,644,111,0
13140,644,624,0
13141,644,699,0
13142,644,481,0
13143,644,513,0
13144,644,32,0
13145,644,318,0
13146,644,105,0
13147,644,635,0
13148,644,608,0
13149,644,27,0
13150,644,141,0
13151,644,145,0
13152,644,362,0
13153,644,359,0
13154,644,531,0
13155,644,245,0
13156,644,535,0
13157,644,89,0
13158,644,617,0
13159,644,286,0
13160,644,199,0
13161,644,451,0
13162,644,200,0
13163,644,47,0
13164,644,428,0
13165,644,585,0
13166,644,269,0
13167,644,191,0
13168,644,309,0
13169,644,247,0
13170,674,250,0
13171,674,81,0
13172,674,584,0
13173,674,401,0
13174,674,464,0
13175,674,105,0
13176,674,230,0
13177,674,107,0
13178,674,568,0
13179,674,88,0
13180,674,215,0
13181,674,466,0
13182,674,656,0
13183,674,536,0
13184,674,80,0
13185,674,211,0
13186,674,39,0
13187,674,509,0
13188,674,393,0
13189,674,608,0
13190,674,9,0
13191,674,204,0
13192,674,697,0
13193,674,297,0
13194,674,231,0
13195,674,123,0
13196,674,502,0
13197,674,444,0
13198,674,475,0
13199,674,680,0
13200,674,57,0
13201,674,218,0
13202,674,450,0
13203,674,5,0
13204,674,289,0
13205,674,496,0
13206,674,26,0
13207,674,497,0
13208,674,379,0
13209,674,94,0
13210,674,627,0
13211,674,115,0
13212,674,22,0
13213,674,252,0
13214,674,494,0
13215,674,681,0
13216,674,569,0
13217,674,396,0
13218,674,637,0
13219,674,555,0
13220,674,485,0
13221,674,566,0
13222,674,418,0
13223,674,37,0
13224,674,639,0
13225,674,596,0
13226,674,113,0
13227,674,529,0
13228,674,599,0
13229,674,176,0
13230,674,523,0
13231,674,63,0
13232,674,609,0
13233,674,439,0
13234,674,321,0
13235,674,64,0
13236,674,335,0
13237,674,83,0
13238,674,652,0
13239,674,613,0
13240,674,565,0
13241,674,490,0
13242,674,615,0
13243,674,13,0
13244,674,209,0
13245,674,286,0
13246,674,310,0
13247,674,236,0
13248,674,512,0
13249,674,130,0
13250,674,575,0
13251,674,0,0
13252,674,41,0
13253,674,315,0
13254,674,122,0
13255,674,468,0
13256,674,116,0
13257,674,588,0
13258,674,430,0
13259,674,68,0
13260,674,516,0
13261,674,367,0
13262,674,137,0
13263,674,642,0
13264,674,188,0
13265,674,655,0
13266,674,223,0
13267,674,409,0
13268,674,195,0
13269,674,387,0
13270,674,405,0
13271,674,134,0
13272,674,598,0
13273,674,93,0
13274,674,154,0
13275,674,638,0
13276,674,689,0
13277,674,594,0
13278,674,260,0
13279,674,244,0
13280,674,228,0
13281,674,48,0
13282,674,417,0
13283,674,128,0
13284,674,106,0
13285,674,624,0
13286,674,224,0
13287,674,353,0
13288,674,426,0
13289,674,202,0
13290,674,14,0
13291,674,85,0
13292,674,150,0
13293,674,653,0
13294,674,661,0
13295,674,301,0
13296,674,381,0
13297,674,390,0
13298,674,160,0
13299,674,510,0
13300,674,580,0
13301,674,254,0
13302,674,421,0
13303,674,241,0
13304,674,255,0
13305,674,319,0
13306,674,628,0
13307,674,469,0
13308,674,355,0
13309,674,493,0
13310,674,527,0
13311,674,600,0
13312,674,43,0
13313,674,67,0
13314,674,441,0
13315,674,207,0
13316,674,282,0
13317,674,616,0
13318,674,346,0
13319,674,663,0
13320,674,201,0
13321,674,391,0
13322,674,406,0
13323,674,169,0
13324,674,52,0
13325,674,583,0
13326,674,157,0
13327,674,140,0
13328,674,192,0
13329,674,461,0
13330,674,451,0
13331,674,47,0
13332,674,504,0
13333,674,71,0
13334,674,654,0
13335,674,311,0
13336,674,385,0
13337,674,330,0
13338,674,703,0
13339,674,35,0
13340,674,560,0
13341,674,65,0
13342,674,602,0
13343,674,651,0
13344,674,103,0
13345,674,538,0
13346,674,272,0
13347,674,12,0
13348,674,581,0
13349,674,148,0
13350,674,564,0
13351,674,69,0
13352,674,446,0
13353,674,372,0
13354,674,314,0
13355,674,45,0
13356,674,276,0
13357,674,474,0
13358,674,432,0
13359,674,40,0
13360,674,187,0
13361,674,415,0
13362,674,649,0
13363,674,249,0
13364,674,214,0
13365,674,556,0
13366,674,284,0
13367,674,612,0
13368,674,323,0
13369,674,483,0
13370,674,337,0
13371,674,356,0
13372,674,125,0
13373,674,482,0
13374,674,74,0
13375,674,587,0
13376,674,162,0
13377,674,442,0
13378,674,473,0
13379,674,306,0
13380,674,690,0
13381,674,191,0
13382,674,515,0
13383,674,34,0
13384,674,342,0
13385,674,351,0
13386,674,625,0
13387,674,508,0
13388,674,362,0
13389,674,164,0
13390,674,104,0
13391,674,328,0
13392,674,419,0
13393,674,309,0
13394,674,274,0
13395,674,1,0
13396,674,626,0
13397,674,298,0
13398,674,438,0
13399,674,384,0
13400,674,331,0
13401,674,472,0
13402,674,10,0
13403,674,182,0
13404,674,198,0
13405,674,336,0
13406,674,99,0
13407,674,683,0
13408,674,623,0
13409,674,491,0
13410,674,303,0
13411,674,110,0
13412,674,586,0
13413,674,186,0
13414,674,206,0
13415,674,535,0
13416,674,429,0
13417,674,268,0
13418,674,648,0
13419,674,641,0
13420,674,593,0
13421,674,545,0
13422,674,547,0
13423,674,463,0
13424,674,521,0
13425,674,359,0
13426,674,562,0
13427,674,544,0
13428,674,327,0
13429,674,277,0
13430,674,500,0
13431,674,399,0
13432,674,287,0
13433,674,19,0
13434,674,325,0
13435,674,38,0
13436,674,114,0
13437,674,142,0
13438,674,175,0
13439,674,687,0
13440,674,558,0
13441,674,86,0
13442,674,294,0
13443,674,54,0
13444,674,357,0
13445,674,456,0
13446,674,161,0
13447,674,205,0
13448,674,693,0
13449,674,271,0
13450,674,3,0
13451,674,501,0
13452,674,549,0
13453,674,55,0
13454,674,670,0
13455,674,245,0
13456,674,495,0
13457,674,570,0
13458,674,499,0
13459,674,165,0
13460,674,313,0
13461,674,447,0
13462,674,145,0
13463,674,657,0
13464,674,427,0
13465,674,404,0
13466,674,533,0
13467,674,692,0
13468,674,246,0
13469,674,340,0
13470,674,611,0
13471,674,163,0
13472,674,479,0
13473,674,548,0
13474,674,402,0
13475,674,462,0
13476,674,574,0
13477,674,644,0
13478,674,376,0
13479,674,484,0
13480,674,632,0
13481,674,507,0
13482,674,240,0
13483,674,226,0
13484,674,51,0
13485,674,459,0
13486,674,332,0
13487,674,539,0
13488,674,592,0
13489,674,414,0
13490,674,559,0
13491,674,667,0
13492,674,283,0
13493,674,364,0
13494,674,702,0
13495,674,416,0
13496,674,333,0
13497,674,146,0
13498,674,312,0
13499,674,101,0
13500,674,460,0
13501,674,619,0
13502,674,49,0
13503,674,229,0
13504,674,131,0
13505,674,27,0
13506,674,411,0
13507,674,453,0
13508,674,329,0
13509,674,694,0
13510,674,66,0
13511,674,551,0
13512,674,563,0
13513,674,270,0
13514,674,492,0
13515,674,100,0
13516,674,383,0
13517,674,679,0
13518,674,400,0
13519,674,50,0
13520,674,537,0
13521,674,213,0
13522,674,307,0
13523,674,61,0
13524,674,698,0
13525,674,554,0
13526,674,344,0
13527,674,29,0
13528,674,32,0
13529,674,178,0
13530,674,291,0
13531,674,435,0
13532,674,87,0
13533,674,589,0
13534,674,58,0
13535,674,505,0
13536,674,156,0
13537,674,682,0
13538,674,30,0
13539,674,695,0
13540,674,498,0
13541,674,658,0
13542,674,389,0
13543,674,190,0
13544,674,629,0
13545,674,75,0
13546,674,326,0
13547,674,118,0
13548,674,541,0
13549,674,132,0
13550,674,98,0
13551,674,18,0
13552,674,423,0
13553,674,60,0
13554,674,300,0
13555,674,392,0
13556,674,111,0
13557,674,578,0
13558,674,633,0
13559,674,398,0
13560,674,354,0
13561,674,20,0
13562,674,200,0
13563,674,17,0
13564,674,279,0
13565,674,302,0
13566,674,159,0
13567,674,127,0
13568,674,410,0
13569,674,699,0
13570,674,363,0
13571,674,138,0
13572,674,194,0
13573,674,253,0
13574,674,23,0
13575,674,366,0
13576,674,317,0
13577,674,345,0
13578,674,673,0
13579,674,595,0
13580,674,614,0
13581,674,266,0
13582,674,31,0
13583,674,621,0
13584,674,90,0
13585,674,293,0
13586,674,668,0
13587,674,42,0
13588,674,577,0
13589,674,262,0
13590,674,449,0
13591,674,685,0
13592,674,579,0
